3.539199219e+02;3.255075216e-02
3.541345520e+02;3.593073040e-02
3.543492126e+02;3.327107430e-02
3.545638733e+02;2.116410621e-02
3.547785339e+02;1.936329901e-02
3.549932251e+02;2.011132613e-02
3.552079163e+02;1.855986193e-02
3.554226379e+02;1.246482041e-02
3.556373901e+02;3.128326032e-03
3.558521423e+02;1.260334440e-02
3.560668945e+02;1.379464753e-02
3.562816772e+02;1.886461303e-02
3.564964600e+02;2.182902023e-02
3.567112427e+02;3.138715401e-02
3.569260864e+02;4.402051121e-02
3.571408997e+02;4.950604588e-02
3.573557434e+02;6.277661771e-02
3.575706177e+02;7.552079111e-02
3.577854919e+02;1.070487797e-01
3.580003662e+02;1.232560426e-01
3.582152710e+02;9.956850111e-02
3.584302063e+02;8.361057192e-02
3.586451111e+02;7.408014685e-02
3.588600769e+02;4.837015271e-02
3.590750427e+02;2.529211156e-02
3.592900085e+02;2.224459127e-02
3.595049744e+02;1.202154532e-02
3.597200012e+02;8.004358970e-03
3.599349976e+02;6.729941349e-03
3.601500244e+02;3.710125340e-03
3.603650818e+02;1.050471095e-03
3.605801392e+02;4.686717293e-04
3.607951965e+02;7.256330922e-03
3.610102844e+02;-1.581478515e-03
3.612254028e+02;2.712754998e-03
3.614405212e+02;3.211440286e-03
3.616556396e+02;3.183735535e-03
3.618707886e+02;-4.178797244e-04
3.620859375e+02;5.510932766e-03
3.623011169e+02;-5.841081147e-04
3.625162964e+02;2.685050247e-03
3.627314758e+02;6.923874374e-03
3.629466858e+02;1.357301045e-02
3.631619263e+02;8.565379540e-04
3.633771667e+02;3.959468100e-03
3.635924072e+02;7.505673915e-03
3.638076782e+02;3.571601817e-03
3.640229797e+02;1.050471095e-03
3.642382812e+02;1.964727184e-03
3.644535828e+02;4.735200666e-03
3.646689148e+02;8.336815983e-03
3.648842468e+02;1.327518374e-03
3.650996094e+02;1.121810824e-02
3.653149719e+02;7.505673915e-03
3.655303345e+02;9.971395135e-03
3.657457275e+02;-2.274096711e-03
3.659611511e+02;6.342074834e-03
3.661765747e+02;1.085794624e-02
3.663919983e+02;8.309110999e-03
3.666074524e+02;-3.603923833e-03
3.668229370e+02;3.876353847e-03
3.670383911e+02;3.904058598e-03
3.672539062e+02;1.321284845e-02
3.674693909e+02;6.231255829e-03
3.676849365e+02;9.472710080e-03
3.679004517e+02;8.565379540e-04
3.681159973e+02;2.745308168e-02
3.683315735e+02;9.999099188e-03
3.685471497e+02;2.463412471e-03
3.687627258e+02;-9.165648953e-04
3.689783325e+02;2.380298218e-03
3.691939697e+02;3.737830091e-03
3.694096069e+02;9.694347158e-03
3.696252441e+02;1.279727742e-02
3.698409119e+02;6.258960813e-03
3.700565796e+02;6.037322804e-03
3.702722778e+02;1.440415159e-02
3.704879761e+02;9.084843099e-03
3.707036743e+02;6.813055370e-03
3.709194336e+02;1.074712723e-02
3.711351624e+02;1.944641396e-02
3.713509216e+02;1.695298776e-02
3.715666809e+02;1.083024126e-02
3.717824707e+02;8.281406015e-03
3.719982910e+02;9.528119117e-03
3.722141113e+02;1.567856967e-02
3.724299316e+02;7.256330922e-03
3.726457825e+02;7.006988395e-03
3.728616333e+02;-2.793560561e-04
3.730774841e+02;3.460782813e-03
3.732933655e+02;7.671901956e-03
3.735092773e+02;9.860576130e-03
3.737251892e+02;-3.991790116e-03
3.739411316e+02;1.540152263e-02
3.741570435e+02;1.010991819e-02
3.743730164e+02;2.097017318e-02
3.745889893e+02;2.110869810e-02
3.748049622e+02;2.429474145e-02
3.750209656e+02;3.429615125e-02
3.752369690e+02;3.781465068e-02
3.754530029e+02;3.969857097e-02
3.756690369e+02;5.662616342e-02
3.758850708e+02;6.527004391e-02
3.761011353e+02;4.396510124e-02
3.763172302e+02;3.781465068e-02
3.765333252e+02;3.180272505e-02
3.767494202e+02;2.942011692e-02
3.769655457e+02;2.149656415e-02
3.771816711e+02;2.260475233e-02
3.773978271e+02;6.037322804e-03
3.776139832e+02;2.962097526e-03
3.778301697e+02;2.685050247e-03
3.780463562e+02;1.274186838e-02
3.782625732e+02;1.429333352e-02
3.784787903e+02;9.140253067e-03
3.786950073e+02;2.130955691e-03
3.789112549e+02;1.218777336e-02
3.791275330e+02;1.955723204e-02
3.793437805e+02;1.944641396e-02
3.795600891e+02;1.720233075e-02
3.797763672e+02;3.676187247e-02
3.799927063e+02;3.872890770e-02
3.802090149e+02;5.429896712e-02
3.804253845e+02;6.385710090e-02
3.806417236e+02;9.491410106e-02
3.808580933e+02;8.868053555e-02
3.810744934e+02;6.920411438e-02
3.812908936e+02;6.047712266e-02
3.815072937e+02;4.886883870e-02
3.817237244e+02;3.205206618e-02
3.819401550e+02;2.459949255e-02
3.821566162e+02;5.067657214e-03
3.823730774e+02;4.485857673e-03
3.825895691e+02;1.992431935e-03
3.828060608e+02;4.956838209e-03
3.830225525e+02;-6.097349804e-03
3.832390747e+02;3.301480610e-04
3.834556274e+02;4.430448636e-03
3.836721802e+02;9.029434063e-03
3.838887329e+02;-1.498364261e-03
3.841053162e+02;6.231255829e-03
3.843218994e+02;6.071953685e-04
3.845385132e+02;7.893539965e-03
3.847551270e+02;1.438337378e-03
3.849717712e+02;-6.672223099e-04
3.851884155e+02;3.765534842e-03
3.854050598e+02;6.092732307e-03
3.856217346e+02;1.047008019e-02
3.858384399e+02;1.127351727e-02
3.860551453e+02;9.860576130e-03
3.862718506e+02;7.699606940e-03
3.864885864e+02;1.005450916e-02
3.867053223e+02;1.005450916e-02
3.869220886e+02;9.001729079e-03
3.871388550e+02;1.304662041e-02
3.873556519e+02;1.504136063e-02
3.875724487e+02;1.229859237e-02
3.877892456e+02;2.476572245e-02
3.880060730e+02;2.199524827e-02
3.882229309e+02;3.346500918e-02
3.884397888e+02;3.185813501e-02
3.886566467e+02;4.978309572e-02
3.888735352e+02;5.319077894e-02
3.890904236e+02;5.294143409e-02
3.893073120e+02;5.515781417e-02
3.895242615e+02;7.042311877e-02
3.897411804e+02;9.967932105e-02
3.899581299e+02;1.216768771e-01
3.901751099e+02;1.577484310e-01
3.903920898e+02;2.007461786e-01
3.906090698e+02;2.411396801e-01
3.908260803e+02;2.992087901e-01
3.910430908e+02;3.212617636e-01
3.912601318e+02;3.372196853e-01
3.914771729e+02;4.646614492e-01
3.916942139e+02;7.004564404e-01
3.919113159e+02;6.688730121e-01
3.921283875e+02;4.773779213e-01
3.923454895e+02;3.787490726e-01
3.925625916e+02;3.048882782e-01
3.927797241e+02;2.513904274e-01
3.929968872e+02;1.586349905e-01
3.932140198e+02;7.834667712e-02
3.934312134e+02;2.831192687e-02
3.936483765e+02;2.651111968e-02
3.938655701e+02;1.185531635e-02
3.940827942e+02;1.725773886e-02
3.943000183e+02;2.202295326e-02
3.945172424e+02;3.634630144e-02
3.947344971e+02;2.687128074e-02
3.949517822e+02;2.454408444e-02
3.951690369e+02;2.191213518e-02
3.953863525e+02;2.285409532e-02
3.956036377e+02;2.786865272e-02
3.958209534e+02;2.049919218e-02
3.960382996e+02;7.200921420e-03
3.962556458e+02;1.438337378e-03
3.964730225e+02;7.727311458e-03
3.966903687e+02;1.493054163e-02
3.969077759e+02;-3.001345976e-05
3.971251831e+02;1.177220233e-02
3.973425903e+02;4.929133691e-03
3.975600281e+02;1.224318333e-02
3.977774658e+02;2.546526724e-03
3.979949036e+02;1.795035787e-02
3.982123718e+02;1.662052982e-02
3.984298706e+02;1.152286027e-02
3.986473694e+02;1.531840861e-02
3.988648682e+02;1.686987281e-02
3.990823975e+02;1.819970086e-02
3.992999268e+02;3.313254938e-02
3.995174866e+02;3.260616213e-02
3.997350464e+02;4.806540161e-02
3.999526367e+02;6.540856510e-02
4.001702271e+02;7.241786271e-02
4.003878479e+02;5.945204571e-02
4.006054688e+02;3.864579275e-02
4.008230896e+02;3.490565345e-02
4.010407410e+02;3.401910141e-02
4.012583923e+02;2.712062374e-02
4.014760742e+02;1.193843130e-02
4.016937561e+02;6.813055370e-03
4.019114685e+02;6.813055370e-03
4.021291809e+02;2.241774695e-03
4.023468933e+02;7.865834981e-03
4.025646362e+02;5.427818745e-03
4.027824097e+02;-1.720002154e-03
4.030001831e+02;1.321284845e-02
4.032179565e+02;6.563712843e-03
4.034357605e+02;1.501365658e-02
4.036535645e+02;2.906688256e-03
4.038713989e+02;7.090102881e-03
4.040892334e+02;1.232629735e-02
4.043070679e+02;1.914166100e-02
4.045249329e+02;3.045211779e-03
4.047428284e+02;1.393317152e-02
4.049607239e+02;2.088706009e-02
4.051786194e+02;2.144115418e-02
4.053965454e+02;2.731455676e-02
4.056144714e+02;3.282779828e-02
4.058324280e+02;5.075275898e-02
4.060503845e+02;6.939804554e-02
4.062683411e+02;4.989391565e-02
4.064863281e+02;4.537804425e-02
4.067043457e+02;2.410080843e-02
4.069223328e+02;2.099787816e-02
4.071403809e+02;1.382235251e-02
4.073583984e+02;1.033155620e-02
4.075764771e+02;8.059768006e-03
4.077945251e+02;9.528119117e-03
4.080126038e+02;-3.077534027e-03
4.082307129e+02;1.362841949e-02
4.084488220e+02;1.459808555e-02
4.086669312e+02;9.860576130e-03
4.088850708e+02;9.999099188e-03
4.091032104e+02;-9.996790905e-04
4.093213806e+02;3.183735535e-03
4.095395508e+02;1.554004569e-02
4.097577515e+02;5.067657214e-03
4.099759521e+02;9.084843099e-03
4.101941833e+02;1.204924937e-02
4.104124146e+02;5.372409243e-03
4.106306458e+02;2.047841437e-03
4.108489075e+02;-2.190982457e-03
4.110671692e+02;8.530749008e-03
4.112854614e+02;1.667593978e-02
4.115037537e+02;-1.913935295e-03
4.117220764e+02;-5.460140761e-03
4.119403992e+02;6.536007859e-03
4.121587219e+02;9.832871147e-03
4.123770752e+02;7.734237588e-04
4.125954285e+02;3.848649096e-03
4.128138123e+02;4.485857673e-03
4.130321960e+02;1.191072632e-02
4.132506104e+02;1.468119957e-02
4.134690247e+02;6.480598822e-03
4.136874695e+02;2.380298218e-03
4.139059143e+02;1.312973443e-02
4.141243591e+02;5.095362198e-03
4.143428345e+02;3.848649096e-03
4.145613403e+02;6.120437291e-03
4.147798157e+02;9.971395135e-03
4.149983521e+02;2.066542208e-02
4.152168579e+02;1.257563941e-02
4.154353943e+02;3.024433390e-04
4.156539612e+02;1.027614716e-02
4.158725281e+02;1.044237521e-02
4.160910950e+02;2.020136686e-03
4.163096924e+02;2.962097526e-03
4.165282898e+02;1.404399052e-02
4.167469177e+02;8.225996979e-03
4.169655457e+02;7.727311458e-03
4.171842041e+02;2.934392774e-03
4.174028625e+02;7.477968931e-03
4.176215210e+02;2.906688256e-03
4.178402100e+02;2.518821973e-03
4.180589294e+02;9.417300113e-03
4.182776489e+02;8.253701031e-03
4.184963684e+02;8.080546831e-05
4.187151184e+02;3.072916530e-03
4.189338684e+02;1.207695436e-02
4.191526184e+02;2.191213518e-02
4.193713989e+02;9.943690151e-03
4.195902100e+02;1.052548923e-02
4.198090210e+02;1.207695436e-02
4.200278320e+02;2.548604459e-02
4.202466736e+02;3.953234479e-02
4.204655151e+02;2.864438482e-02
4.206843872e+02;2.177361026e-02
4.209032593e+02;2.030525915e-02
4.211221313e+02;2.146885917e-02
4.213410339e+02;1.033155620e-02
4.215599365e+02;1.462578960e-02
4.217788696e+02;1.299121045e-02
4.219978333e+02;6.508303341e-03
4.222167664e+02;9.749757126e-03
4.224357300e+02;1.257563941e-02
4.226547241e+02;2.576309256e-02
4.228737183e+02;2.196754329e-02
4.230927124e+02;3.008503094e-02
4.233117371e+02;3.113781102e-02
4.235307922e+02;2.310343832e-02
4.237498169e+02;5.518551916e-02
4.239689026e+02;7.230704278e-02
4.241879578e+02;5.108521879e-02
4.244070435e+02;5.136226490e-02
4.246261597e+02;3.919988871e-02
4.248452759e+02;4.072364792e-02
4.250643921e+02;4.346641526e-02
4.252835388e+02;3.701121360e-02
4.255026855e+02;4.185954109e-02
4.257218628e+02;5.172242597e-02
4.259410400e+02;7.524374127e-02
4.261602478e+02;7.549308985e-02
4.263794556e+02;9.710277617e-02
4.265986633e+02;1.283814162e-01
4.268179016e+02;1.511824131e-01
4.270371399e+02;1.862289011e-01
4.272564087e+02;1.960640848e-01
4.274756775e+02;1.865890622e-01
4.276949768e+02;2.021868229e-01
4.279142761e+02;3.264148533e-01
4.281335754e+02;4.198074937e-01
4.283529053e+02;3.052207232e-01
4.285722656e+02;2.185049206e-01
4.287915955e+02;1.717116237e-01
4.290109863e+02;1.500188112e-01
4.292303467e+02;1.061622277e-01
4.294497375e+02;5.798369646e-02
4.296691589e+02;3.274468333e-02
4.298885803e+02;1.828281395e-02
4.301080017e+02;1.141204126e-02
4.303274536e+02;2.365753241e-02
4.305469055e+02;1.238170639e-02
4.307663879e+02;2.574231476e-03
4.309858704e+02;-1.082793227e-03
4.312053833e+02;5.372409243e-03
4.314248962e+02;8.641568013e-03
4.316444092e+02;5.310073539e-05
4.318639526e+02;5.316999741e-03
4.320834961e+02;9.361891076e-03
4.323030701e+02;-2.135573188e-03
4.325226440e+02;6.903095637e-04
4.327422485e+02;6.009618286e-03
4.329618530e+02;4.208810627e-03
4.331814575e+02;1.459808555e-02
4.334010925e+02;1.157826930e-02
4.336207581e+02;3.460782813e-03
4.338403931e+02;1.387776248e-02
4.340600891e+02;1.603873074e-02
4.342797546e+02;1.085794624e-02
4.344994507e+02;1.903084293e-02
4.347191772e+02;2.058230713e-02
4.349389038e+02;1.692528278e-02
4.351586304e+02;1.448726654e-02
4.353783875e+02;1.360071450e-02
4.355981445e+02;1.717462577e-02
4.358179321e+02;1.185531635e-02
4.360377197e+02;1.434874255e-02
4.362575378e+02;1.772871986e-02
4.364773560e+02;3.571601817e-03
4.366971741e+02;5.871094298e-03
4.369170227e+02;2.130955691e-03
4.371368713e+02;3.301480610e-04
4.373567505e+02;8.059768006e-03
4.375766296e+02;1.512447465e-02
4.377965088e+02;3.072916530e-03
4.380164185e+02;2.435707720e-03
4.382363586e+02;3.239145037e-03
4.384562988e+02;4.686717293e-04
4.386762390e+02;1.058089919e-02
4.388962097e+02;5.871094298e-03
4.391161804e+02;-3.299171804e-03
4.393361511e+02;1.326825842e-02
4.395561523e+02;-5.286986125e-04
4.397761841e+02;1.224318333e-02
4.399962158e+02;-3.901749733e-04
4.402162476e+02;5.316999741e-03
4.404363098e+02;5.427818745e-03
4.406563721e+02;7.173216902e-03
4.408764343e+02;3.682420589e-03
4.410965271e+02;1.348989550e-02
4.413166504e+02;3.516192315e-03
4.415367737e+02;-3.901749733e-04
4.417568970e+02;1.385005750e-02
4.419770508e+02;1.102417428e-02
4.421972046e+02;1.138433628e-02
4.424173889e+02;4.181105644e-03
4.426375732e+02;1.426562853e-02
4.428577576e+02;1.853908296e-03
4.430779724e+02;6.563712843e-03
4.432981873e+02;7.284035906e-03
4.435184326e+02;4.125696141e-03
4.437386780e+02;8.946320042e-03
4.439589539e+02;3.377668560e-03
4.441792297e+02;6.258960813e-03
4.443995056e+02;1.171679329e-02
4.446198120e+02;1.659282669e-02
4.448401184e+02;9.583528154e-03
4.450604553e+02;-1.408323878e-04
4.452807922e+02;1.272108988e-03
4.455011597e+02;1.343448646e-02
4.457215271e+02;-2.052458934e-03
4.459418945e+02;-5.681778770e-03
4.461622925e+02;4.375039134e-03
4.463827209e+02;7.339445408e-03
4.466031189e+02;1.743089408e-03
4.468235779e+02;4.236515146e-03
4.470440063e+02;9.638938121e-03
4.472644653e+02;1.578938775e-02
4.474849548e+02;6.349001196e-04
4.477054138e+02;1.127351727e-02
4.479259338e+02;2.518821973e-03
4.481464539e+02;9.223367088e-03
4.483669739e+02;9.999099188e-03
4.485874939e+02;1.157826930e-02
4.488080444e+02;3.239145037e-03
4.490286255e+02;1.844904199e-02
4.492492065e+02;1.174449734e-02
4.494697876e+02;1.501365658e-02
4.496903992e+02;1.141204126e-02
4.499110107e+02;7.394854911e-03
4.501316223e+02;7.200921420e-03
4.503522644e+02;7.810425945e-03
4.505729370e+02;4.568972159e-03
4.507936096e+02;5.510932766e-03
4.510142822e+02;2.768164501e-03
4.512349854e+02;5.150771234e-03
4.514556885e+02;1.429333352e-02
4.516763916e+02;1.521451515e-03
4.518971252e+02;5.372409243e-03
4.521178894e+02;6.258960813e-03
4.523386536e+02;5.815685261e-03
4.525594177e+02;3.183735535e-03
4.527802124e+02;3.024433390e-04
4.530010071e+02;-3.714742837e-03
4.532218018e+02;6.314370316e-03
4.534426270e+02;1.324055344e-02
4.536634827e+02;3.710125340e-03
4.538843384e+02;9.611233138e-03
4.541051941e+02;2.629640745e-03
4.543260498e+02;2.518821973e-03
4.545469666e+02;1.639889181e-02
4.547678528e+02;1.016532816e-02
4.549887695e+02;9.306481108e-03
4.552096863e+02;-9.165648953e-04
4.554306335e+02;3.045211779e-03
4.556515808e+02;1.487513259e-02
4.558725586e+02;-1.408323878e-04
4.560935364e+02;8.475339040e-03
4.563145447e+02;1.013762318e-02
4.565355530e+02;1.440415159e-02
4.567565613e+02;8.142882958e-03
4.569776001e+02;1.601102576e-02
4.571986389e+02;9.057139046e-03
4.574196777e+02;8.807796054e-03
4.576407471e+02;1.227088738e-02
4.578618469e+02;1.958493702e-02
4.580829468e+02;1.501365658e-02
4.583040466e+02;9.555824101e-03
4.585251770e+02;8.087472990e-03
4.587463074e+02;8.475339040e-03
4.589674683e+02;9.694347158e-03
4.591886292e+02;1.272108988e-03
4.594097900e+02;9.888281114e-03
4.596309814e+02;7.588787936e-03
4.598521729e+02;8.253701031e-03
4.600733948e+02;7.450264413e-03
4.602946167e+02;8.669272065e-03
4.605158691e+02;6.840760354e-03
4.607370911e+02;1.426562853e-02
4.609583740e+02;4.208810627e-03
4.611796570e+02;1.346219145e-02
4.614009399e+02;4.042582121e-03
4.616222534e+02;1.110728923e-02
4.618435669e+02;4.014877602e-03
4.620648804e+02;8.336815983e-03
4.622862244e+02;7.976653986e-03
4.625075684e+02;4.735200666e-03
4.627289429e+02;6.674531847e-03
4.629503174e+02;8.613863029e-03
4.631717224e+02;9.084843099e-03
4.633931274e+02;1.980657503e-02
4.636145325e+02;8.004358970e-03
4.638359680e+02;2.169049717e-02
4.640574341e+02;1.504136063e-02
4.642788696e+02;1.950182207e-02
4.645003357e+02;2.795176581e-02
4.647218323e+02;1.861527190e-02
4.649433289e+02;2.725914866e-02
4.651648254e+02;3.041748703e-02
4.653863525e+02;4.174872115e-02
4.656078796e+02;4.246904701e-02
4.658294373e+02;2.008362301e-02
4.660509949e+02;3.124862909e-02
4.662725830e+02;1.462578960e-02
4.664941711e+02;1.373923849e-02
4.667157593e+02;2.210606821e-02
4.669373779e+02;8.142882958e-03
4.671589966e+02;1.143974531e-02
4.673806458e+02;1.099647023e-02
4.676022949e+02;5.649456754e-03
4.678239441e+02;2.365753241e-02
4.680456238e+02;1.274186838e-02
4.682673035e+02;1.869838499e-02
4.684890137e+02;2.626177669e-02
4.687107239e+02;2.080394514e-02
4.689324646e+02;1.847674698e-02
4.691541748e+02;2.781324275e-02
4.693759460e+02;3.113781102e-02
4.695977173e+02;3.997562081e-02
4.698194885e+02;4.690180346e-02
4.700412903e+02;5.443748832e-02
4.702630920e+02;4.756671563e-02
4.704848938e+02;5.188865587e-02
4.707067261e+02;4.149938002e-02
4.709285583e+02;6.806822121e-02
4.711504211e+02;1.245304644e-01
4.713722839e+02;1.378841400e-01
4.715941772e+02;8.327811956e-02
4.718160706e+02;5.806681141e-02
4.720379639e+02;5.011555180e-02
4.722598877e+02;9.724130481e-02
4.724818115e+02;2.362982742e-02
4.727037659e+02;1.584479772e-02
4.729257202e+02;3.156030783e-03
4.731476746e+02;4.846019205e-03
4.733696594e+02;1.423792355e-02
4.735916748e+02;6.349001196e-04
4.738136597e+02;1.202154532e-02
4.740357056e+02;3.793239594e-03
4.742577209e+02;-3.347655002e-04
4.744797668e+02;8.032063954e-03
4.747018433e+02;4.679791164e-03
4.749238892e+02;6.702236366e-03
4.751459961e+02;8.336815983e-03
4.753680725e+02;-6.395175587e-04
4.755901794e+02;2.747385879e-04
4.758123169e+02;-2.274096711e-03
4.760344543e+02;7.062397897e-03
4.762565918e+02;-8.057459490e-04
4.764787598e+02;9.119474562e-04
4.767009277e+02;7.200921420e-03
4.769231262e+02;4.347334150e-03
4.771453247e+02;4.541267175e-03
4.773675232e+02;1.459808555e-02
4.775897522e+02;4.901428707e-03
4.778119812e+02;-3.022124525e-03
4.780342407e+02;-3.631628584e-03
4.782565002e+02;2.408002969e-03
4.784787598e+02;6.397484336e-03
4.787010498e+02;-1.082793227e-03
4.789233704e+02;2.574231476e-03
4.791456604e+02;8.059768006e-03
4.793680115e+02;6.258960813e-03
4.795903320e+02;1.196613535e-02
4.798126831e+02;7.810425945e-03
4.800350647e+02;7.838130929e-03
4.802574158e+02;9.389595129e-03
4.804798279e+02;5.871094298e-03
4.807022095e+02;3.654715838e-03
4.809246216e+02;1.299813739e-03
4.811470642e+02;-5.286986125e-04
4.813695068e+02;1.105187926e-02
4.815919495e+02;7.561082952e-03
4.818144226e+02;4.014877602e-03
4.820368958e+02;9.971395135e-03
4.822593994e+02;2.435707720e-03
4.824818726e+02;6.286665332e-03
4.827044067e+02;5.483228248e-03
4.829269409e+02;5.400114227e-03
4.831494751e+02;4.236515146e-03
4.833720398e+02;5.067657214e-03
4.835946045e+02;7.450264413e-03
4.838171692e+02;-3.001345976e-05
4.840397644e+02;3.543897066e-03
4.842623596e+02;4.846019205e-03
4.844849854e+02;1.493746764e-03
4.847076111e+02;5.787980277e-03
4.849302368e+02;-1.249021734e-03
4.851528931e+02;7.062397897e-03
4.853755798e+02;6.314370316e-03
4.855982666e+02;-9.442696464e-04
4.858209534e+02;4.686717293e-04
4.860436401e+02;-1.387545373e-03
4.862663574e+02;2.823574003e-03
4.864891052e+02;3.377668560e-03
4.867118530e+02;1.385005750e-02
4.869346008e+02;6.896169391e-03
4.871573486e+02;9.361891076e-03
4.873801270e+02;1.005450916e-02
4.876029358e+02;7.450264413e-03
4.878257446e+02;3.848649096e-03
4.880485535e+02;1.937022549e-03
4.882713928e+02;6.536007859e-03
4.884942322e+02;6.785350852e-03
4.887170715e+02;8.419930004e-03
4.889399414e+02;7.034693379e-03
4.891628418e+02;7.921244949e-03
4.893857422e+02;6.425189320e-03
4.896086426e+02;1.188994735e-03
4.898315430e+02;2.470338659e-04
4.900544739e+02;-3.022124525e-03
4.902774353e+02;1.249252539e-02
4.905003967e+02;4.153401125e-03
4.907233582e+02;4.485857673e-03
4.909463196e+02;2.657345496e-03
4.911693420e+02;5.039952695e-03
4.913923340e+02;8.530749008e-03
4.916153564e+02;1.426562853e-02
4.918383789e+02;6.071953685e-04
4.920614319e+02;9.943690151e-03
4.922844849e+02;1.285268739e-02
4.925075684e+02;6.896169391e-03
4.927306213e+02;6.923874374e-03
4.929537354e+02;1.138433628e-02
4.931768494e+02;1.604565769e-03
4.933999634e+02;-1.193612232e-03
4.936230774e+02;5.372409243e-03
4.938462219e+02;2.629640745e-03
4.940693970e+02;9.361891076e-03
4.942925415e+02;-5.286986125e-04
4.945157471e+02;7.090102881e-03
4.947389221e+02;7.394854911e-03
4.949621277e+02;7.734237588e-04
4.951853638e+02;9.396521491e-04
4.954085999e+02;1.310202945e-02
4.956318359e+02;-1.962418464e-04
4.958551025e+02;4.485857673e-03
4.960783691e+02;-3.880971344e-03
4.963016357e+02;-4.795227200e-03
4.965249329e+02;3.266849788e-03
4.967482300e+02;-1.720002154e-03
4.969715576e+02;5.123066716e-03
4.971948853e+02;-4.795227200e-03
4.974182434e+02;9.389595129e-03
4.976416016e+02;3.377668560e-03
4.978649597e+02;8.032063954e-03
4.980883484e+02;2.823574003e-03
4.983117371e+02;2.906688256e-03
4.985351257e+02;7.533378433e-03
4.987585449e+02;6.342074834e-03
4.989819946e+02;1.909317798e-03
4.992054443e+02;1.265875343e-02
4.994288940e+02;-1.685371244e-04
4.996523438e+02;1.257563941e-02
4.998758545e+02;6.702236366e-03
5.000993347e+02;9.140253067e-03
5.003228455e+02;5.566342268e-03
5.005463562e+02;1.335137244e-02
5.007698975e+02;1.077483222e-02
5.009934387e+02;1.864297688e-02
5.012169800e+02;2.268786728e-02
5.014405518e+02;1.035926118e-02
5.016641235e+02;7.921244949e-03
5.018877258e+02;4.873724189e-03
5.021113281e+02;1.318514347e-02
5.023349609e+02;3.654715838e-03
5.025585938e+02;3.876353847e-03
5.027822266e+02;6.349001196e-04
5.030058899e+02;8.142882958e-03
5.032295532e+02;-2.516513050e-04
5.034532166e+02;9.417300113e-03
5.036769104e+02;2.352593467e-03
5.039006042e+02;8.170587011e-03
5.041243286e+02;5.123066716e-03
5.043480530e+02;-1.221316983e-03
5.045718079e+02;1.296350639e-02
5.047955627e+02;6.757645868e-03
5.050193176e+02;8.011285099e-04
5.052431030e+02;-2.301801462e-03
5.054668884e+02;9.278776124e-03
5.056907043e+02;2.518821973e-03
5.059145203e+02;6.120437291e-03
5.061383362e+02;8.288332610e-04
5.063621826e+02;6.231255829e-03
5.065860291e+02;1.937022549e-03
5.068099060e+02;3.100621281e-03
5.070337830e+02;6.674531847e-03
5.072576599e+02;9.112548083e-03
5.074815674e+02;2.989802277e-03
5.077054749e+02;9.334186092e-03
5.079294128e+02;3.239145037e-03
5.081533508e+02;6.896169391e-03
5.083773193e+02;1.272108988e-03
5.086012573e+02;5.455523729e-03
5.088252563e+02;1.272108988e-03
5.090492249e+02;-1.692297403e-03
5.092732239e+02;-3.049829276e-03
5.094972534e+02;4.070287105e-03
5.097212830e+02;4.402743652e-03
5.099453125e+02;3.349963808e-03
5.101693726e+02;9.500414133e-03
5.103934326e+02;-2.772781998e-03
5.106174927e+02;-1.858525793e-03
5.108415833e+02;3.433078062e-03
5.110656738e+02;-5.841081147e-04
5.112897949e+02;5.261590239e-03
5.115139160e+02;7.671901956e-03
5.117380676e+02;8.281406015e-03
5.119622192e+02;8.890910074e-03
5.121863403e+02;3.578527831e-04
5.124105225e+02;4.513562657e-03
5.126347046e+02;3.627011087e-03
5.128589478e+02;-2.578848740e-03
5.130831299e+02;2.435707720e-03
5.133073730e+02;5.123066716e-03
5.135316162e+02;-3.132943530e-03
5.137558594e+02;9.777462110e-03
5.139801025e+02;5.455523729e-03
5.142043457e+02;7.090102881e-03
5.144286499e+02;6.148141809e-03
5.146529541e+02;3.627011087e-03
5.148772583e+02;1.681446284e-02
5.151015625e+02;1.501365658e-02
5.153259277e+02;1.526299864e-02
5.155502319e+02;1.246482041e-02
5.157745972e+02;3.987172619e-03
5.159989624e+02;5.400114227e-03
5.162233887e+02;7.284035906e-03
5.164477539e+02;9.167958051e-03
5.166721802e+02;3.183735535e-03
5.168966064e+02;6.674531847e-03
5.171210327e+02;3.599306569e-03
5.173454590e+02;1.604565769e-03
5.175698853e+02;1.327518374e-03
5.177943726e+02;8.004358970e-03
5.180188599e+02;1.549156266e-03
5.182433472e+02;1.058089919e-02
5.184678345e+02;1.102417428e-02
5.186923828e+02;5.898799282e-03
5.189169312e+02;6.619122345e-03
5.191414185e+02;7.339445408e-03
5.193660278e+02;6.286665332e-03
5.195905762e+02;7.173216902e-03
5.198151245e+02;6.314370316e-03
5.200397339e+02;1.077483222e-02
5.202643433e+02;6.979283877e-03
5.204889526e+02;8.004358970e-03
5.207135620e+02;5.677161273e-03
5.209382324e+02;6.175846327e-03
5.211628418e+02;4.818314686e-03
5.213875122e+02;9.251072071e-03
5.216121826e+02;2.024985105e-02
5.218369141e+02;7.976653986e-03
5.220615845e+02;1.964034699e-02
5.222863159e+02;1.620495878e-02
5.225110474e+02;1.312973443e-02
5.227357788e+02;9.389595129e-03
5.229605103e+02;1.767330989e-02
5.231852417e+02;3.036207706e-02
5.234100342e+02;3.709432855e-02
5.236348267e+02;2.579079755e-02
5.238596191e+02;1.878149994e-02
